,date,code,basisRatio
2597,2023-06-30,NI,0.030475613450469556
3808,2023-06-30,NR,0.01286008230452675
1426,2023-06-30,OI,0.015521064301552107
1222,2023-06-30,P,0.04183673469387755
2497,2023-06-30,PB,-0.017434210526315788
4270,2023-06-30,PF,0.028501628664495113
4486,2023-06-30,PG,-0.02026315789473684
3737,2023-06-30,PP,0.015773310999441653
407,2023-06-30,RB,0.016180371352785147
1324,2023-06-30,RM,-0.020833333333333332
4000,2023-06-30,RU,0.014492753623188406
3330,2023-06-30,SA,0.14844444444444443
713,2023-06-30,SF,-0.044444444444444446
611,2023-06-30,SM,-0.012368024132730015
2685,2023-06-30,SN,-0.012073732718894009
3228,2023-06-30,SP,0.03169811320754717
1528,2023-06-30,SR,0.047412587412587415
2786,2023-06-30,SS,0.05910543130990415
4372,2023-06-30,TA,-0.0024991074616208496
3898,2023-06-30,UR,0.02304147465437788
4201,2023-06-30,V,-0.004877199094234454
1120,2023-06-30,Y,0.03901234567901234
2440,2023-06-30,ZN,0.0027160493827160493
